county_id,CHSI_State_Name,CHSI_County_Name,CHSI_State_Abbr,Strata_Determining_Factors,Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,A_Wh_Comp,A_Bl_Comp,A_Wh_BirthDef,B_Wh_Injury,C_Wh_Injury,C_Bl_Injury,C_Bl_Homicide,C_Wh_Suicide,D_Wh_Injury,D_Bl_Injury,D_Hi_Injury,D_Wh_Cancer,D_Bl_Cancer,D_Wh_HeartDis,D_Bl_HeartDis,D_Wh_Suicide,D_Bl_HIV,D_Bl_Homicide,E_Wh_Cancer,E_Bl_Cancer,E_Ot_Cancer,E_Hi_Cancer,E_Wh_HeartDis,E_Bl_HeartDis,E_Ot_HeartDis,E_Hi_HeartDis,F_Wh_HeartDis,F_Bl_HeartDis,F_Ot_HeartDis,F_Hi_HeartDis,F_Wh_Cancer,F_Bl_Cancer,F_Ot_Cancer,F_Hi_Cancer,LCD_Time_Span,All_Death,Health_Status,LBW,LBW_Ind,VLBW,VLBW_Ind,Premature,Premature_Ind,Under_18,Under_18_Ind,Over_40,Over_40_Ind,Unmarried,Unmarried_Ind,Late_Care,Late_Care_Ind,Infant_Mortality,Infant_Mortality_Ind,IM_Wh_Non_Hisp,IM_Wh_Non_Hisp_Ind,IM_Bl_Non_Hisp,IM_Bl_Non_Hisp_Ind,IM_Hisp,IM_Hisp_Ind,IM_Neonatal,IM_Neonatal_Ind,IM_Postneonatal,IM_Postneonatal_Ind,Brst_Cancer,Brst_Cancer_Ind,Col_Cancer,Col_Cancer_Ind,CHD,CHD_Ind,Homicide,Homicide_Ind,Lung_Cancer,Lung_Cancer_Ind,MVA,MVA_Ind,Stroke,Stroke_Ind,Suicide,Suicide_Ind,Injury,Injury_Ind,Total_Births,Total_Deaths,MOBD_Time_Span,RHI_LBW_Ind,RHI_VLBW_Ind,RHI_Premature_Ind,RHI_Under_18_Ind,RHI_Over_40_Ind,RHI_Unmarried_Ind,RHI_Late_Care_Ind,RHI_Infant_Mortality_Ind,RHI_IM_Wh_Non_Hisp_Ind,RHI_IM_Bl_Non_Hisp_Ind,RHI_IM_Hisp_Ind,RHI_IM_Neonatal_Ind,RHI_IM_Postneonatal_Ind,RHI_Brst_Cancer_Ind,RHI_Col_Cancer_Ind,RHI_CHD_Ind,RHI_Homicide_Ind,RHI_Lung_Cancer_Ind,RHI_MVA_Ind,RHI_Stroke_Ind,RHI_Suicide_Ind,RHI_Injury_Ind,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured,Elderly_Medicare,Disabled_Medicare,Prim_Care_Phys_Rate,Dentist_Rate,Community_Health_Center_Ind,HPSA_Ind,FluB_Rpt,FluB_Ind,HepA_Rpt,HepA_Ind,HepB_Rpt,HepB_Ind,Meas_Rpt,Meas_Ind,Pert_Rpt,Pert_Ind,CRS_Rpt,CRS_Ind,Syphilis_Rpt,Syphilis_Ind,ID_Time_Span,Pap_Smear,Mammogram,Proctoscopy,Pneumo_Vax,Flu_Vac,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Rpt_Ind,Salm_Rpt,Salm_Rpt_Ind,Shig_Rpt,Shig_Rpt_Ind,Toxic_Chem,Carbon_Monoxide_Ind,Nitrogen_Dioxide_Ind,Sulfur_Dioxide_Ind,Ozone_Ind,Particulate_Matter_Ind,Lead_Ind,EH_Time_Span,Predicted_Health_Status
37113,North Carolina,Macon,NC,"frontier status, population size, poverty, age, population density",32148,62.0,13.1,20.7,56.5,19.6,3.2,96.9,1.6,0.4,0.6,2.3,NA,NA,NA,NA,NA,NA,NA,NA,26.0,NA,NA,14.0,NA,17.0,NA,14.0,NA,NA,38.0,NA,NA,NA,23.0,NA,NA,NA,30.0,NA,NA,NA,20.0,NA,NA,NA,1999-2003,800.9,19.7,7.0,1.0,1.2,1.0,11.4,1.0,4.0,1.0,2.5,-1.0,26.8,1.0,10.3,1.0,9.0,-1.0,9.8,-1.0,NA,NA,NA,NA,7.1,-1.0,1.9,1.0,24.5,1.0,15.7,1.0,145.2,1.0,NA,NA,50.0,1.0,18.5,1.0,61.7,1.0,15.6,-1.0,31.1,-1.0,0.9655344033843474,1.184521587657086,1999-2003,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,NA,NA,-1.0,1.0,1.0,1.0,1.0,NA,1.0,-1.0,-1.0,-1.0,1.0,28.4,NA,16.1,NA,17.0,6.9,12.482891626228692,20.545601592634068,2.9270872216000994,99.5,24.9,-1,-1,0.0,1.0,0.0006221226825930073,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1999-2003,83.6,NA,NA,NA,NA,5312.0,2.174318775662561,3.4185641408485754,6.159014557670773,6.575836755008088,0.0,1.0,0.0031106134129650367,1.0,0.0018663680477790218,1.0,0.009642901580191614,1,1,1,1,1,1,1999-2003,17.284307372117254
37115,North Carolina,Madison,NC,"frontier status, population size, poverty, age, population density",20256,45.0,15.2,22.9,60.5,14.3,2.3,98.0,1.0,0.3,0.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,24.0,NA,NA,24.0,NA,NA,NA,13.0,NA,NA,35.0,NA,NA,NA,26.0,NA,NA,NA,28.0,NA,NA,NA,20.0,NA,NA,NA,1994-2003,883.9,24.0,8.5,-1.0,1.3,-1.0,10.4,1.0,4.5,1.0,1.9,-1.0,23.8,1.0,6.1,1.0,5.6,1.0,5.8,1.0,NA,NA,NA,NA,3.6,1.0,2.0,1.0,31.4,-1.0,15.5,1.0,170.1,1.0,5.3,-1.0,56.7,1.0,19.2,1.0,68.8,-1.0,15.5,-1.0,23.9,1.0,1.0762243285939967,1.0352488151658767,1994-2003,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,NA,NA,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,28.4,NA,NA,NA,NA,4.5,12.411137440758294,15.175750394944707,3.9050157977883098,49.4,9.9,-1,-1,0.0009873617693522906,-1.0,0.01382306477093207,-1.0,0.01382306477093207,-1.0,0.0,1.0,0.0019747235387045812,-1.0,0.0,1.0,0.0,1.0,1994-2003,NA,NA,NA,NA,NA,4269.0,2.4733412322274884,3.2286729857819907,6.008096366508688,6.847353870458136,0.0004936808846761453,-1.0,0.09478672985781991,-1.0,0.008886255924170616,-1.0,0.0,1,1,1,1,1,1,1994-2003,19.832032914483822
37117,North Carolina,Martin,NC,"frontier status, population size, poverty, age",24643,53.0,18.5,25.5,58.4,14.2,2.0,54.3,44.8,0.4,0.4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,26.0,15.0,NA,NA,11.0,13.0,23.0,NA,NA,NA,30.0,32.0,NA,NA,31.0,24.0,NA,NA,33.0,30.0,NA,NA,19.0,20.0,NA,NA,1999-2003,1336.5,21.8,11.4,-1.0,2.8,-1.0,17.5,-1.0,6.4,1.0,0.8,1.0,47.2,-1.0,15.4,1.0,9.9,1.0,8.5,1.0,11.4,1.0,NA,NA,6.1,-1.0,3.8,1.0,28.1,1.0,23.6,-1.0,283.9,-1.0,15.0,-1.0,76.5,-1.0,35.0,-1.0,86.5,-1.0,13.6,1.0,25.8,1.0,1.7230045043217141,1.5858458791543237,1999-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,NA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,24.6,86.3,NA,NA,20.1,10.6,19.63640790488171,15.866574686523556,4.3622935519214385,44.6,16.2,-1,-1,0.0008115894980318955,-1.0,0.001623178996063791,1.0,0.001623178996063791,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.001623178996063791,-1.0,1999-2003,89.4,90.8,NA,NA,NA,4895.0,2.9744755102868967,4.6869293511341965,5.806922858418212,6.513005721705961,0.0008115894980318955,1.0,0.012985431968510328,1.0,0.0,1.0,5328.133465892952,1,1,1,1,1,1,1999-2003,20.785224420621176
37119,North Carolina,Mecklenburg,NC,"frontier status, population size, poverty",796372,1513.0,12.0,27.5,64.1,7.4,1.0,64.8,29.8,0.4,3.9,8.9,46.0,58.0,26.0,24.0,47.0,16.0,49.0,16.0,24.0,11.0,34.0,15.0,NA,12.0,11.0,14.0,27.0,11.0,37.0,29.0,49.0,23.0,20.0,24.0,NA,11.0,25.0,26.0,27.0,28.0,21.0,20.0,17.0,23.0,2001-2003,848.6,13.0,8.6,-1.0,1.7,-1.0,12.2,1.0,3.1,1.0,2.6,-1.0,32.8,1.0,14.8,1.0,7.6,1.0,4.7,1.0,14.6,-1.0,4.6,1.0,5.4,-1.0,2.2,1.0,26.9,1.0,18.8,1.0,133.9,1.0,9.0,-1.0,48.8,1.0,11.7,1.0,64.8,-1.0,10.4,1.0,18.5,1.0,1.5298964135688682,0.5794611898292088,2001-2003,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,22.2,77.5,20.4,24.0,18.6,5.3,11.234699361604878,7.897565459358189,1.4130331051317726,105.5,41.6,1,-1,0.00071156025910839,1.0,0.0036833707530316653,-1.0,0.004855352356269014,-1.0,0.0,1.0,0.0008371297165981058,1.0,0.0,1.0,0.0030555234655830856,1.0,2001-2003,87.9,83.4,54.4,67.0,68.0,71302.0,2.638716579688889,2.5633749051950594,5.647109642227502,6.502363217189957,0.00046042134412895816,1.0,0.01917027051009662,-1.0,0.036624425101167125,-1.0,792.3276709879302,1,1,1,-1,1,1,2001-2003,11.59660318569938
37121,North Carolina,Mitchell,NC,"frontier status, population size, poverty, age, population density",15784,71.0,14.1,21.1,59.8,16.9,2.2,98.5,0.4,0.6,0.2,2.9,NA,NA,NA,NA,NA,NA,NA,NA,30.0,NA,NA,16.0,NA,12.0,NA,11.0,NA,NA,38.0,NA,NA,NA,24.0,NA,NA,NA,32.0,NA,NA,NA,20.0,NA,NA,NA,1994-2003,961.7,NA,8.0,-1.0,1.6,-1.0,11.0,1.0,4.2,1.0,1.9,-1.0,18.5,1.0,10.0,1.0,9.0,-1.0,9.4,-1.0,NA,NA,NA,NA,7.6,-1.0,1.4,1.0,21.6,1.0,19.2,1.0,211.6,-1.0,NA,NA,62.3,-1.0,13.1,1.0,79.6,-1.0,14.9,-1.0,36.0,-1.0,1.0181196147997973,1.2512671059300557,1994-2003,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,NA,NA,-1.0,1.0,1.0,-1.0,-1.0,NA,-1.0,1.0,-1.0,-1.0,1.0,NA,NA,NA,NA,NA,18.3,12.005828687278257,17.45438418651799,4.517232640648758,69.7,31.7,-1,-1,0.0,1.0,0.0006335529650278763,1.0,0.0006335529650278763,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1994-2003,NA,NA,NA,NA,NA,3595.0,3.6302584896097314,3.1931069437404966,6.126457171819564,6.576279776989356,0.0,1.0,0.029143436391282314,-1.0,0.0006335529650278763,1.0,136.1658008109478,1,1,1,1,1,1,1994-2003,26.457750769234064
37123,North Carolina,Montgomery,NC,"frontier status, population size, poverty, age",27322,56.0,15.5,26.4,60.2,11.7,1.7,77.4,19.7,0.7,1.8,14.1,38.0,NA,19.0,NA,53.0,NA,NA,NA,30.0,22.0,NA,NA,10.0,13.0,10.0,15.0,NA,14.0,36.0,25.0,NA,NA,28.0,32.0,NA,NA,34.0,34.0,NA,NA,21.0,22.0,NA,NA,1994-2003,914.5,30.8,8.4,-1.0,1.4,-1.0,14.2,-1.0,7.6,-1.0,1.0,1.0,39.5,-1.0,28.7,-1.0,6.7,1.0,7.3,-1.0,9.8,-1.0,2.3,-1.0,4.8,1.0,2.0,1.0,26.1,1.0,21.9,-1.0,201.8,1.0,10.7,-1.0,57.7,1.0,29.3,1.0,61.2,1.0,13.8,1.0,26.9,1.0,1.439499304589708,0.9183075909523462,1994-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,33.1,NA,29.5,NA,28.5,8.8,17.293755947588025,12.407583632237758,3.4916916770368203,43.9,22.0,-1,1,0.0007320108337603396,-1.0,0.0018300270844008493,1.0,0.0014640216675206792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02013029792840934,-1.0,1994-2003,90.5,84.7,NA,NA,NA,6528.0,3.1513066393382623,3.1732669643510723,5.727984774174658,6.4636556621037995,0.0003660054168801698,1.0,0.01683624917648781,-1.0,0.004758070419442208,1.0,255.19742332186516,1,1,1,1,1,1,1994-2003,22.58656946276158
37125,North Carolina,Moore,NC,"frontier status, population size, poverty, age",81685,117.0,12.2,22.8,55.9,18.5,2.9,82.8,14.9,0.8,0.7,5.0,55.0,NA,14.0,NA,63.0,NA,NA,NA,37.0,19.0,NA,20.0,NA,11.0,19.0,NA,15.0,NA,37.0,33.0,NA,NA,25.0,27.0,NA,NA,28.0,31.0,NA,NA,25.0,21.0,NA,NA,1999-2003,771.2,16.1,9.0,-1.0,1.7,-1.0,14.3,-1.0,4.9,-1.0,1.6,1.0,34.6,-1.0,20.0,-1.0,8.4,-1.0,7.6,-1.0,13.1,-1.0,NA,NA,5.3,-1.0,3.1,-1.0,20.1,1.0,19.6,1.0,151.2,1.0,7.9,-1.0,56.8,1.0,27.7,-1.0,62.0,-1.0,9.9,1.0,19.5,1.0,1.1074248638060844,1.0662912407418743,1999-2003,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,NA,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,29.0,74.9,27.0,41.0,21.2,5.3,12.265409805961927,20.08079818816184,2.6479769847585235,82.0,42.8,-1,-1,0.0,1.0,0.0009793719777192876,1.0,0.0012242149721491094,1.0,0.0,1.0,0.0007345289832894656,1.0,0.0,1.0,0.010038562771622697,-1.0,1999-2003,87.0,88.9,NA,NA,74.4,10024.0,2.1325824814837486,2.362734896247781,6.003550223419232,6.563016465691375,0.0009793719777192876,1.0,0.023015241476403256,-1.0,0.002203586949868397,-1.0,2.611140356246557,1,1,1,1,1,1,1999-2003,16.60426757032524
37127,North Carolina,Nash,NC,"frontier status, population size, poverty, age",91378,169.0,14.2,26.3,60.4,11.6,1.6,61.7,36.4,0.6,0.7,4.2,23.0,69.0,41.0,NA,64.0,NA,NA,14.0,24.0,15.0,NA,15.0,12.0,12.0,18.0,12.0,13.0,NA,37.0,30.0,NA,NA,24.0,24.0,NA,NA,28.0,27.0,NA,NA,19.0,21.0,NA,NA,1999-2003,1022.8,21.2,9.4,-1.0,2.2,-1.0,14.0,-1.0,5.1,-1.0,1.5,-1.0,39.5,-1.0,21.2,-1.0,9.6,-1.0,4.3,1.0,16.0,-1.0,14.4,-1.0,6.2,-1.0,3.4,-1.0,26.8,-1.0,21.2,-1.0,197.1,-1.0,10.1,-1.0,62.4,-1.0,22.4,-1.0,95.9,-1.0,10.2,1.0,21.8,-1.0,1.3434305850423516,0.9650025170172251,1999-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,31.6,78.2,27.3,31.7,25.5,7.8,13.787782617260172,11.990851189564228,3.442841821882729,83.2,42.7,-1,-1,0.00021887106305675327,1.0,0.001532097441397273,1.0,0.0026264527566810395,-1.0,0.0,1.0,0.0008754842522270131,1.0,0.0,1.0,0.005690647639475585,-1.0,1999-2003,85.0,88.9,NA,NA,NA,14805.0,2.9667972597342906,3.3968788986408107,5.740987983978638,6.55518833854976,0.00043774212611350654,1.0,0.013788876972575456,-1.0,0.0017509685044540262,1.0,336.9236139989932,1,1,1,1,1,1,1999-2003,19.504617296647318
37129,North Carolina,New Hanover,NC,"frontier status, population size, poverty, age",179553,903.0,13.4,22.9,63.9,11.6,1.6,81.2,16.3,0.4,1.1,2.7,57.0,NA,24.0,NA,48.0,32.0,36.0,16.0,30.0,NA,NA,13.0,NA,11.0,22.0,14.0,13.0,NA,39.0,25.0,NA,NA,19.0,24.0,NA,NA,29.0,27.0,NA,NA,23.0,20.0,NA,NA,2001-2003,864.7,14.5,9.0,-1.0,1.8,-1.0,13.7,-1.0,3.0,1.0,2.2,-1.0,33.3,1.0,19.9,-1.0,5.4,1.0,4.8,1.0,7.6,1.0,NA,NA,4.4,1.0,1.0,1.0,30.8,-1.0,17.2,1.0,155.5,1.0,5.8,-1.0,62.8,-1.0,10.5,1.0,66.6,-1.0,11.9,1.0,24.5,-1.0,1.1419098167857586,0.8055188904297523,2001-2003,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,NA,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,20.4,75.9,20.9,26.1,21.7,7.3,10.845822681882229,12.07498621576916,2.5251597021492262,127.5,50.1,1,-1,0.00018564620659823746,1.0,0.0016708158593841374,1.0,0.003898570338562987,-1.0,0.0,1.0,0.0012995234461876625,1.0,0.0,1.0,0.003341631718768275,-1.0,2001-2003,87.3,80.7,56.0,60.9,72.0,16599.0,2.1676051082410206,2.51847643871169,6.002127505527616,6.98233947636631,0.0005569386197947124,1.0,0.048453659922139986,-1.0,0.014294757908064287,-1.0,35052.259945531405,1,1,1,1,1,1,2001-2003,14.683529309581317
37131,North Carolina,Northampton,NC,"frontier status, population size, poverty, age, population density",21483,40.0,20.2,24.3,57.4,15.9,2.4,40.2,58.9,0.4,0.3,0.8,NA,83.0,NA,NA,NA,55.0,21.0,NA,28.0,15.0,NA,10.0,15.0,NA,19.0,18.0,13.0,NA,36.0,25.0,NA,NA,26.0,26.0,NA,NA,33.0,28.0,NA,NA,19.0,25.0,NA,NA,1994-2003,1029.2,29.2,12.2,-1.0,2.7,-1.0,17.2,-1.0,8.4,-1.0,1.4,-1.0,57.4,-1.0,16.5,1.0,17.6,-1.0,5.5,1.0,23.4,-1.0,NA,NA,15.4,-1.0,2.2,1.0,31.5,-1.0,24.7,-1.0,215.0,1.0,13.1,-1.0,63.2,1.0,35.9,-1.0,82.8,-1.0,9.7,1.0,29.4,-1.0,1.1841921519340874,1.2963738770190383,1994-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,NA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,34.0,NA,33.1,NA,NA,14.9,16.133687101429036,17.055346087604153,5.4973700134990455,18.6,14.0,1,1,0.0009309686729041568,-1.0,0.003258390355164549,-1.0,0.002327421682260392,-1.0,0.0,1.0,0.0004654843364520784,1.0,0.0,1.0,0.0041893590280687055,-1.0,1994-2003,NA,90.9,NA,NA,NA,5527.0,2.8813480426383653,4.124191220965415,5.897686542847834,6.595913047525951,0.0,1.0,0.007447749383233254,1.0,0.0013964530093562352,1.0,301.2596006144393,1,1,1,1,1,1,1994-2003,27.045536536042142
37133,North Carolina,Onslow,NC,"frontier status, population size, poverty",152440,199.0,16.7,31.7,60.9,6.8,0.6,75.8,17.8,0.9,2.2,6.3,35.0,71.0,22.0,NA,74.0,40.0,35.0,12.0,34.0,17.0,NA,12.0,15.0,13.0,NA,12.0,15.0,NA,34.0,23.0,NA,NA,22.0,26.0,NA,NA,31.0,29.0,NA,NA,25.0,19.0,NA,NA,2001-2003,945.2,12.7,7.8,1.0,1.6,-1.0,11.0,1.0,2.2,1.0,0.8,1.0,19.1,1.0,7.9,1.0,9.5,-1.0,7.2,-1.0,19.5,-1.0,7.9,-1.0,6.1,-1.0,3.4,-1.0,19.7,1.0,18.6,1.0,191.4,-1.0,5.1,1.0,72.1,-1.0,22.0,-1.0,56.7,1.0,9.9,1.0,22.6,1.0,2.0593894865739526,0.5092714073296597,2001-2003,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,23.1,68.8,19.0,20.4,33.0,5.1,16.449094725793756,7.065074783521386,1.6255575964313829,55.8,43.3,-1,-1,0.00021866526720895653,1.0,0.00043733053441791307,1.0,0.0008746610688358261,1.0,0.0,1.0,0.0008746610688358261,1.0,0.0,1.0,0.00043733053441791307,1.0,2001-2003,92.0,NA,51.7,NA,NA,11956.0,2.0244030438205196,2.2152978220939388,5.36473366570454,7.864077669902913,0.0006559958016268695,-1.0,0.03323712061576139,-1.0,0.006778623283477652,-1.0,1073.4238060876412,1,1,1,1,1,1,2001-2003,15.614746314324915
37135,North Carolina,Orange,NC,"frontier status, population size, poverty, age",118386,296.0,11.6,23.7,66.9,8.1,1.2,79.0,13.3,0.5,5.7,5.1,62.0,NA,19.0,NA,57.0,NA,NA,26.0,26.0,24.0,NA,23.0,18.0,17.0,NA,14.0,16.0,NA,43.0,36.0,NA,NA,26.0,21.0,NA,NA,23.0,23.0,NA,NA,22.0,25.0,NA,NA,2001-2003,788.6,10.3,9.6,-1.0,2.2,-1.0,12.5,-1.0,2.2,-1.0,3.9,-1.0,23.7,1.0,10.3,-1.0,9.6,-1.0,8.7,-1.0,11.8,-1.0,7.3,-1.0,7.4,-1.0,2.2,-1.0,27.9,-1.0,16.2,1.0,118.4,1.0,4.3,-1.0,52.6,1.0,12.2,-1.0,68.6,-1.0,10.1,1.0,25.6,-1.0,1.140900669561153,0.5918492614554649,2001-2003,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,15.2,67.4,19.0,20.8,16.7,4.9,10.97680468974372,9.140438903248695,1.3641815755241329,384.3,125.0,1,-1,0.0008446944740087511,1.0,0.0028156482466958365,-1.0,0.0028156482466958365,-1.0,0.0,1.0,0.0022525185973566696,-1.0,0.0,1.0,0.005912861318061257,-1.0,2001-2003,88.0,84.0,60.6,70.8,78.2,8943.0,2.106668018177825,2.0880847397496325,5.982126264929975,7.929147027520146,0.0002815648246695837,1.0,0.01689388948017502,-1.0,0.003660342720704588,-1.0,8.993563428108054,1,1,1,1,1,1,2001-2003,8.521259646780374
37137,North Carolina,Pamlico,NC,"frontier status, population size, poverty, age, population density",12735,38.0,15.5,19.8,60.2,17.7,2.3,75.8,23.0,0.6,0.5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,35.0,21.0,NA,20.0,15.0,NA,26.0,NA,NA,NA,36.0,30.0,NA,NA,26.0,20.0,NA,NA,30.0,30.0,NA,NA,25.0,20.0,NA,NA,1994-2003,885.4,12.7,9.3,-1.0,1.6,-1.0,13.1,-1.0,6.6,-1.0,1.5,-1.0,38.9,-1.0,22.6,-1.0,5.1,1.0,3.1,1.0,NA,NA,NA,NA,4.1,1.0,1.0,1.0,18.1,1.0,18.4,1.0,173.6,1.0,NA,NA,61.8,1.0,28.6,1.0,72.0,-1.0,7.1,1.0,30.9,-1.0,0.8645465253239104,1.1291715744012563,1994-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0,-1.0,NA,-1.0,-1.0,-1.0,1.0,1.0,13.7,NA,19.1,NA,NA,5.9,16.505692972124066,17.18099725166863,2.7718884962701216,47.1,15.7,-1,-1,0.0,1.0,0.0,1.0,0.0007852375343541421,1.0,0.0,1.0,0.0007852375343541421,-1.0,0.0,1.0,0.0,1.0,1994-2003,NA,NA,NA,NA,NA,2304.0,2.088731841382018,4.25598743619945,6.226933647428347,6.729485669414998,0.0,1.0,0.02591283863368669,-1.0,0.0,1.0,NA,1,1,1,1,1,1,1994-2003,14.483101454635506
37139,North Carolina,Pasquotank,NC,"frontier status, population size, poverty, age, population density",38270,169.0,16.6,26.6,60.4,11.1,1.9,57.9,39.5,0.4,1.2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,33.0,11.0,NA,18.0,20.0,15.0,24.0,NA,15.0,NA,41.0,33.0,NA,NA,22.0,26.0,NA,NA,29.0,28.0,NA,NA,20.0,22.0,NA,NA,1999-2003,967.7,22.9,9.2,1.0,1.5,1.0,13.9,1.0,5.9,1.0,1.0,1.0,48.5,-1.0,19.7,-1.0,7.7,1.0,2.6,1.0,14.2,-1.0,NA,NA,6.0,-1.0,1.7,1.0,32.0,-1.0,18.6,1.0,190.3,1.0,NA,NA,58.3,1.0,15.0,1.0,73.6,-1.0,6.0,1.0,21.6,1.0,1.2145283511889207,0.9673373399529657,1999-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,NA,-1.0,1.0,-1.0,1.0,-1.0,NA,-1.0,-1.0,-1.0,1.0,1.0,29.6,NA,32.7,NA,24.2,8.5,12.657434021426704,12.218447870394565,2.529396394042331,94.1,31.4,1,-1,0.0005226025607525476,-1.0,0.0,1.0,0.001567807682257643,1.0,0.0,1.0,0.0020904102430101905,-1.0,0.0,1.0,0.001567807682257643,-1.0,1999-2003,NA,NA,NA,NA,NA,5630.0,2.090410243010191,3.488372093023256,5.740789129866736,6.989809250065325,0.0,1.0,0.009406846093545859,1.0,0.004180820486020381,-1.0,0.0,1,1,1,1,1,1,1999-2003,17.848367229467236
37141,North Carolina,Pender,NC,"frontier status, population size, poverty, age",46429,53.0,14.1,22.9,62.7,12.9,1.5,78.0,20.7,0.5,0.3,4.6,NA,NA,NA,NA,NA,NA,NA,NA,29.0,23.0,NA,17.0,13.0,12.0,19.0,10.0,NA,16.0,42.0,28.0,NA,NA,22.0,27.0,NA,NA,30.0,31.0,NA,NA,24.0,19.0,NA,NA,1999-2003,871.4,20.6,9.1,-1.0,1.7,-1.0,13.8,-1.0,4.5,-1.0,2.2,-1.0,36.7,-1.0,21.8,-1.0,5.5,1.0,2.5,1.0,13.6,-1.0,NA,NA,4.2,1.0,1.3,1.0,24.5,-1.0,15.4,1.0,155.5,1.0,8.2,-1.0,63.3,1.0,27.3,-1.0,92.0,-1.0,10.9,1.0,21.6,1.0,1.0187598268323677,0.8055310258674535,1999-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,21.3,NA,23.4,NA,29.9,6.2,13.846949105085184,11.67589222253333,3.161816967843374,34.5,12.9,1,1,0.0,1.0,0.0004307652544745741,1.0,0.0008615305089491482,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0012922957634237222,-1.0,1999-2003,NA,NA,NA,NA,NA,7485.0,2.1624415774623618,3.75196536647354,5.994098516013699,6.702707359624373,0.0008615305089491482,1.0,0.022830558487152427,-1.0,0.004307652544745741,-1.0,0.0,1,1,1,1,1,1,1999-2003,17.680750424637353
